17, 32, 1.746, 248
56, 5, 1.000, 1
37, 45, 2.000, 1
23, 14, 1.728, 1697
6, 66, 2.000, 2
45, 29, 1.000, 3
10, 1, 3.432, 5289
30, 68, 1.000, 1
13, 52, 2.000, 3
35, 27, 1.417, 48
0, 23, 6.095, 2573
38, 4, 2.659, 129
25, 17, 1.675, 878
63, 4, 1.333, 3
14, 45, 1.154, 13
53, 30, 1.000, 1
1, 8, 3.310, 6302
39, 31, 1.438, 16
4, 3, 2.931, 10353
26, 48, 1.000, 2
29, 5, 2.542, 661
12, 67, 1.667, 3
16, 6, 2.415, 4989
19, 19, 1.925, 1865
2, 41, 2.976, 42
41, 2, 2.976, 42
22, 44, 1.538, 13
5, 44, 3.206, 34
9, 41, 1.806, 72
66, 10, 2.000, 8
47, 28, 1.000, 4
69, 15, 1.667, 3
34, 35, 1.609, 23
17, 25, 1.659, 883
59, 41, 1.000, 1
42, 35, 1.000, 10
23, 7, 2.358, 2278
45, 22, 1.143, 7
10, 8, 2.303, 8835
13, 45, 1.125, 16
35, 0, 5.075, 294
25, 26, 1.532, 389
63, 13, 18.000, 1
11, 27, 1.813, 1021
14, 52, 1.000, 1
1, 1, 3.242, 9078
39, 20, 1.464, 56
4, 10, 2.683, 7867
26, 59, 2.000, 2
44, 68, 1.000, 1
29, 30, 1.597, 129
51, 49, 1.000, 1
54, 14, 1.000, 1
19, 24, 1.653, 976
2, 32, 2.847, 308
41, 11, 1.565, 46
22, 39, 1.481, 54
5, 21, 2.486, 2696
27, 40, 1.917, 24
66, 5, 2.000, 3
47, 37, 1.000, 2
30, 39, 1.286, 14
69, 8, 1.000, 1
17, 18, 1.955, 2335
56, 19, 1.333, 3
42, 42, 2.000, 1
23, 28, 1.718, 316
6, 60, 3.500, 2
45, 15, 1.222, 18
10, 51, 1.167, 6
32, 12, 1.789, 336
13, 38, 1.709, 86
35, 9, 2.179, 224
18, 51, 2.200, 5
60, 7, 2.000, 1
63, 10, 1.000, 2
11, 16, 2.028, 4539
50, 45, 1.000, 1
23, 61, 1.000, 1
14, 63, 2.667, 3
18, 66, 1.000, 2
1, 26, 3.612, 629
39, 13, 1.750, 72
26, 2, 3.218, 850
48, 27, 1.000, 5
29, 23, 1.648, 284
15, 36, 1.700, 150
19, 33, 1.736, 178
2, 59, 1.250, 4
41, 12, 1.951, 61
22, 62, 1.500, 2
5, 30, 2.735, 539
27, 33, 1.643, 70
47, 34, 1.000, 1
30, 46, 2.333, 3
17, 11, 2.037, 4019
20, 0, 6.363, 4241
42, 21, 1.645, 31
23, 21, 1.598, 1024
6, 55, 1.667, 3
64, 23, 18.000, 1
45, 8, 1.364, 22
10, 58, 1.000, 1
32, 3, 3.026, 350
35, 14, 2.017, 179
18, 42, 1.526, 38
38, 41, 1.200, 5
11, 9, 2.264, 7901
50, 36, 1.000, 2
14, 6, 2.564, 6157
36, 23, 1.683, 60
1, 19, 3.196, 1901
39, 10, 1.588, 102
26, 13, 1.878, 1138
48, 18, 1.333, 9
29, 16, 1.802, 500
15, 45, 1.500, 18
54, 24, 1.000, 1
19, 38, 1.415, 65
2, 50, 1.000, 1
22, 49, 4.200, 5
5, 7, 2.650, 10243
27, 38, 1.483, 29
30, 17, 1.728, 353
17, 12, 1.961, 3806
20, 15, 1.844, 2218
3, 49, 5.600, 5
42, 28, 1.278, 18
23, 18, 1.800, 1218
6, 46, 1.789, 19
45, 1, 2.714, 7
10, 37, 2.000, 160
32, 26, 1.643, 98
31, 50, 1.000, 2
18, 37, 1.561, 82
38, 32, 1.615, 13
60, 21, 3.000, 1
8, 19, 2.135, 3673
11, 14, 2.109, 5387
14, 9, 2.172, 6018
36, 30, 1.568, 37
1, 20, 3.538, 1692
39, 3, 3.094, 85
26, 20, 1.667, 645
48, 9, 1.556, 9
51, 4, 2.500, 4
15, 42, 1.486, 37
19, 47, 1.000, 11
2, 13, 3.197, 4802
24, 34, 1.698, 86
5, 0, 5.070, 18532
9, 69, 1.000, 1
30, 24, 1.726, 208
17, 5, 2.642, 4347
20, 22, 1.707, 1247
3, 54, 1.000, 1
42, 7, 1.891, 46
23, 43, 1.154, 13
6, 33, 2.056, 359
10, 44, 1.619, 21
67, 21, 1.667, 3
32, 17, 1.776, 250
23, 44, 1.364, 11
18, 28, 1.784, 499
57, 15, 1.000, 2
40, 49, 3.000, 1
8, 26, 1.987, 1305
28, 69, 1.000, 2
11, 7, 2.440, 8285
14, 16, 2.004, 3560
36, 5, 2.470, 183
61, 11, 8.000, 1
26, 31, 1.807, 145
48, 0, 5.167, 6
12, 30, 1.883, 487
51, 13, 1.000, 6
15, 51, 1.000, 2
19, 52, 2.000, 3
2, 4, 3.041, 9701
24, 41, 1.533, 30
5, 9, 2.595, 9037
27, 52, 1.000, 1
10, 68, 1.636, 11
30, 3, 3.106, 442
20, 29, 1.804, 341
3, 63, 1.000, 3
42, 14, 1.538, 52
23, 32, 1.589, 146
6, 24, 2.385, 1884
28, 45, 1.000, 4
32, 40, 1.111, 9
31, 32, 1.298, 57
35, 37, 1.455, 11
18, 23, 1.777, 1226
57, 16, 1.000, 1
43, 37, 1.000, 1
8, 1, 3.346, 6518
7, 59, 2.000, 2
33, 15, 1.565, 230
14, 27, 1.751, 811
36, 12, 1.871, 186
61, 4, 1.000, 1
48, 7, 2.267, 15
12, 21, 2.023, 2581
51, 18, 2.200, 5
19, 61, 1.000, 1
2, 31, 3.518, 326
24, 48, 2.167, 6
27, 13, 1.716, 864
49, 24, 2.000, 4
30, 10, 1.958, 530
0, 41, 3.468, 47
55, 6, 1.667, 3
20, 36, 1.500, 102
3, 36, 2.828, 151
42, 9, 1.745, 51
23, 57, 1.000, 1
6, 19, 2.394, 3471
28, 36, 1.162, 37
67, 3, 1.500, 2
32, 47, 1.000, 1
31, 41, 1.769, 13
35, 42, 1.000, 11
18, 14, 1.861, 3056
21, 3, 2.870, 2343
43, 26, 1.917, 12
8, 8, 2.408, 10245
7, 48, 2.222, 18
29, 67, 1.500, 2
33, 0, 5.536, 412
36, 11, 2.347, 176
7, 65, 1.333, 3
12, 12, 2.076, 6490
15, 1, 3.404, 3400
19, 66, 1.667, 3
2, 22, 3.247, 1679
24, 55, 1.000, 1
27, 2, 3.067, 803
49, 17, 1.182, 11
30, 13, 1.808, 426
0, 32, 5.277, 519
20, 35, 1.748, 127
3, 45, 3.294, 17
6, 10, 2.480, 8546
64, 13, 1.000, 2
28, 35, 2.140, 43
67, 8, 2.667, 3
32, 38, 1.583, 12
31, 22, 1.819, 204
53, 37, 1.000, 3
18, 9, 2.078, 4167
40, 38, 1.333, 3
21, 12, 2.039, 2588
4, 52, 1.000, 2
43, 19, 1.571, 21
8, 15, 2.273, 5581
7, 41, 2.451, 71
11, 42, 1.754, 57
33, 25, 1.631, 111
16, 63, 1.000, 1
36, 50, 1.000, 2
58, 3, 1.500, 2
39, 39, 1.333, 9
9, 16, 2.114, 4988
12, 11, 2.073, 6726
15, 14, 2.027, 3909
37, 29, 1.500, 28
2, 17, 3.014, 3171
27, 27, 1.500, 246
49, 10, 1.000, 6
52, 1, 2.000, 1
0, 39, 5.685, 89
55, 20, 1.000, 2
20, 42, 1.567, 30
3, 18, 2.952, 3236
25, 33, 1.533, 107
6, 13, 2.367, 6626
64, 4, 1.500, 2
31, 31, 1.634, 71
18, 0, 6.165, 5894
21, 21, 1.686, 1304
4, 51, 2.800, 5
43, 8, 1.841, 44
8, 54, 1.667, 3
7, 38, 2.042, 120
46, 7, 2.105, 19
11, 35, 2.159, 182
68, 16, 1.286, 7
33, 18, 1.764, 191
58, 10, 1.000, 1
41, 50, 1.000, 1
44, 41, 1.000, 1
9, 25, 2.023, 1634
12, 2, 3.129, 5577
15, 23, 1.788, 1583
37, 6, 2.244, 160
20, 66, 2.000, 1
24, 5, 2.422, 1800
62, 22, 1.500, 2
27, 16, 1.742, 689
49, 3, 6.000, 4
13, 29, 1.775, 559
52, 8, 1.000, 2
0, 62, 3.000, 4
20, 49, 1.800, 5
3, 27, 2.914, 818
25, 42, 1.773, 22
6, 4, 2.728, 10549
28, 49, 1.500, 2
31, 4, 2.408, 446
14, 68, 1.000, 4
40, 20, 1.868, 38
21, 30, 1.841, 302
4, 58, 1.000, 1
43, 1, 2.667, 18
8, 61, 1.000, 1
7, 31, 2.048, 478
46, 14, 1.250, 8
29, 46, 1.250, 4
33, 43, 1.000, 3
16, 45, 2.000, 16
36, 32, 1.333, 18
1, 66, 1.000, 1
58, 21, 1.500, 2
41, 59, 1.000, 1
44, 32, 1.091, 11
9, 2, 3.144, 7168
37, 68, 1.000, 1
48, 35, 1.000, 1
12, 57, 1.000, 1
34, 10, 1.690, 216
15, 28, 1.747, 652
37, 15, 1.778, 135
24, 12, 1.740, 1739
49, 4, 1.400, 5
13, 22, 1.917, 2118
52, 23, 1.000, 2
0, 53, 1.500, 2
3, 0, 4.624, 19181
25, 51, 1.000, 3
64, 18, 2.000, 2
28, 8, 2.059, 893
44, 30, 1.000, 3
50, 29, 1.000, 2
31, 13, 1.706, 337
1, 42, 1.917, 24
40, 27, 1.652, 23
21, 39, 1.784, 37
4, 33, 2.519, 316
43, 6, 2.091, 33
8, 36, 2.041, 169
7, 20, 2.238, 3231
46, 17, 1.400, 10
29, 39, 1.786, 14
68, 6, 1.000, 4
33, 44, 2.667, 3
16, 36, 1.664, 134
36, 47, 1.000, 2
22, 14, 1.834, 1907
44, 31, 1.333, 9
9, 11, 2.243, 7840
12, 48, 1.250, 16
23, 64, 18.000, 1
34, 5, 2.748, 274
17, 59, 1.000, 2
37, 8, 1.972, 181
24, 19, 1.653, 980
62, 0, 3.000, 4
13, 15, 2.000, 4297
52, 30, 1.000, 1
0, 12, 6.032, 11219
38, 25, 1.529, 34
3, 9, 2.904, 7924
25, 52, 2.333, 3
28, 7, 2.268, 903
50, 20, 2.000, 1
31, 10, 2.051, 467
1, 35, 3.815, 124
40, 2, 3.651, 43
21, 32, 1.681, 213
4, 40, 2.500, 70
8, 43, 1.689, 45
7, 13, 2.477, 6466
65, 14, 1.333, 3
46, 24, 2.000, 7
29, 32, 1.522, 67
68, 13, 1.000, 5
33, 37, 1.500, 16
16, 27, 1.709, 691
2, 66, 1.000, 2
41, 37, 1.000, 9
22, 1, 3.391, 1331
5, 55, 2.000, 1
44, 22, 1.385, 13
9, 12, 2.173, 7384
69, 21, 1.000, 1
12, 47, 1.000, 6
34, 28, 1.689, 61
24, 26, 1.584, 471
10, 21, 1.981, 2888
13, 8, 2.287, 6766
0, 3, 4.616, 18791
38, 16, 1.406, 64
3, 14, 3.003, 4979
25, 61, 1.000, 1
8, 67, 2.667, 3
28, 30, 1.410, 105
50, 15, 2.000, 4
53, 2, 3.000, 1
1, 36, 3.773, 119
40, 9, 1.901, 91
21, 41, 1.333, 30
4, 23, 2.669, 1773
26, 36, 1.429, 42
7, 10, 2.342, 8706
65, 7, 1.333, 3
46, 35, 1.000, 1
29, 57, 1.000, 1
16, 18, 1.946, 2564
21, 69, 1.000, 1
41, 46, 1.000, 2
22, 24, 1.644, 803
5, 48, 2.429, 7
44, 13, 1.500, 28
9, 53, 1.000, 1
47, 0, 5.545, 11
12, 38, 1.717, 99
34, 23, 1.418, 91
17, 53, 1.000, 4
59, 5, 1.000, 3
5, 65, 3.500, 4
42, 18, 1.600, 40
10, 28, 1.873, 817
13, 1, 3.487, 4045
0, 26, 5.662, 1499
38, 11, 1.695, 118
62, 6, 1.000, 1
25, 6, 2.307, 1542
63, 17, 4.000, 2
28, 21, 1.621, 406
50, 6, 1.250, 4
14, 32, 1.651, 298
53, 11, 1.500, 2
1, 61, 2.000, 2
21, 50, 1.000, 3
4, 30, 2.780, 505
26, 47, 1.000, 3
7, 3, 2.848, 9083
65, 24, 2.000, 1
29, 50, 1.000, 2
16, 9, 2.117, 5070
19, 4, 2.751, 3224
41, 23, 2.000, 31
22, 19, 1.820, 1347
5, 57, 1.000, 2
44, 4, 2.032, 31
27, 68, 1.500, 2
47, 9, 1.308, 13
69, 28, 1.000, 2
34, 46, 3.500, 2
17, 46, 1.364, 11
37, 35, 1.500, 10
59, 26, 2.000, 2
45, 35, 1.000, 3
10, 7, 2.339, 8826
35, 21, 1.569, 116
0, 17, 6.270, 6309
38, 2, 2.777, 94
25, 15, 1.744, 1167
50, 1, 3.500, 4
14, 43, 1.514, 35
4, 5, 2.775, 10727
65, 17, 1.500, 2
46, 45, 1.000, 1
29, 11, 1.787, 689
12, 69, 1.250, 4
16, 0, 6.302, 7391
19, 13, 1.994, 2899
2, 47, 1.250, 4
41, 24, 1.656, 32
22, 42, 1.667, 24
5, 34, 2.618, 272
44, 3, 1.967, 30
9, 39, 1.767, 90
47, 22, 1.222, 9
30, 58, 1.000, 1
34, 41, 1.556, 9
17, 39, 1.618, 55
37, 44, 1.000, 2
59, 19, 15.000, 1
23, 9, 2.019, 2366
6, 67, 2.000, 1
45, 28, 1.000, 4
10, 14, 2.066, 5809
30, 69, 1.000, 1
13, 51, 1.000, 6
35, 26, 1.465, 71
18, 62, 4.000, 1
38, 5, 2.130, 115
25, 16, 1.822, 1020
63, 7, 4.333, 3
24, 67, 2.000, 1
14, 50, 6.000, 1
53, 29, 1.000, 1
1, 15, 3.415, 3297
39, 30, 1.267, 15
4, 12, 2.719, 6401
26, 49, 3.000, 3
29, 4, 2.690, 655
29, 53, 1.000, 1
16, 7, 2.407, 5109
19, 18, 1.781, 1947
2, 38, 2.910, 89
41, 1, 2.562, 32
22, 45, 1.143, 7
5, 43, 2.171, 41
9, 40, 1.702, 94
66, 11, 1.333, 3
47, 31, 1.000, 2
69, 14, 1.000, 2
34, 32, 1.931, 29
17, 24, 1.652, 1082
42, 32, 1.143, 7
23, 6, 2.230, 2219
6, 58, 3.667, 3
45, 21, 2.083, 12
10, 9, 2.192, 8553
13, 44, 1.737, 19
35, 3, 2.486, 214
60, 9, 1.000, 2
25, 25, 1.770, 444
63, 12, 3.500, 4
11, 26, 1.885, 1241
50, 51, 1.000, 1
14, 53, 1.333, 3
1, 0, 4.372, 18246
39, 23, 1.667, 36
4, 11, 2.687, 7035
29, 29, 1.473, 110
54, 15, 1.000, 1
19, 27, 1.790, 552
2, 33, 2.968, 250
41, 10, 1.615, 65
22, 36, 1.761, 71
5, 20, 2.447, 3095
27, 43, 1.500, 10
66, 2, 1.000, 2
47, 36, 1.000, 2
30, 36, 1.568, 37
17, 17, 1.891, 2602
59, 33, 1.000, 1
42, 43, 2.667, 3
23, 31, 1.707, 198
6, 61, 1.500, 2
45, 14, 1.167, 12
10, 48, 1.875, 8
32, 13, 1.868, 341
13, 37, 1.642, 134
35, 8, 2.028, 213
18, 48, 1.300, 10
60, 0, 2.000, 1
11, 19, 1.961, 3249
50, 42, 1.000, 1
14, 60, 4.500, 2
18, 67, 1.000, 1
1, 25, 3.856, 792
39, 12, 1.402, 82
26, 3, 2.867, 1046
48, 28, 4.000, 2
29, 22, 1.681, 320
15, 39, 1.586, 70
54, 6, 3.000, 1
19, 32, 1.859, 205
5, 29, 2.414, 638
27, 32, 1.516, 91
30, 47, 1.000, 3
34, 50, 1.000, 2
17, 10, 2.157, 4304
20, 1, 3.490, 1751
24, 68, 1.500, 4
23, 20, 1.742, 1053
6, 52, 1.000, 2
45, 7, 1.625, 16
10, 59, 2.000, 1
32, 4, 2.298, 393
31, 52, 1.000, 1
18, 43, 2.286, 21
38, 46, 1.000, 2
11, 8, 2.374, 8171
50, 37, 1.000, 2
14, 7, 2.342, 6159
36, 16, 1.594, 138
1, 18, 3.521, 2372
39, 5, 2.226, 84
26, 10, 1.807, 1281
48, 19, 1.500, 8
15, 44, 1.154, 13
19, 41, 1.622, 37
2, 51, 4.000, 1
22, 54, 1.500, 2
5, 6, 2.641, 10867
9, 67, 1.000, 2
66, 20, 2.000, 1
47, 42, 2.000, 2
30, 22, 1.498, 239
52, 39, 1.000, 1
17, 3, 2.966, 3801
20, 8, 2.163, 3442
3, 48, 1.400, 5
42, 29, 1.286, 7
23, 45, 1.125, 8
6, 47, 1.800, 10
45, 0, 2.611, 18
10, 34, 1.684, 212
32, 27, 1.341, 85
25, 67, 6.000, 1
18, 34, 1.880, 150
57, 5, 1.000, 2
38, 33, 2.857, 7
3, 65, 4.400, 5
60, 22, 1.000, 1
8, 20, 2.157, 3364
11, 1, 3.381, 4980
14, 14, 2.015, 4285
36, 31, 1.333, 33
39, 2, 2.312, 64
26, 21, 1.621, 639
48, 10, 1.875, 8
51, 7, 1.833, 6
15, 53, 2.000, 2
19, 46, 1.556, 9
2, 10, 3.126, 6325
24, 35, 1.768, 82
5, 15, 2.662, 5143
9, 68, 1.143, 7
30, 25, 1.523, 153
17, 4, 2.643, 4173
20, 23, 1.709, 1051
3, 57, 1.000, 2
42, 4, 2.944, 54
23, 42, 1.688, 16
6, 38, 2.418, 141
10, 45, 2.000, 10
67, 20, 1.000, 2
32, 18, 1.570, 230
18, 29, 1.638, 401
57, 14, 1.000, 1
8, 27, 1.968, 1105
7, 61, 1.000, 1
11, 6, 2.462, 7975
14, 17, 2.015, 3220
36, 6, 2.100, 170
61, 10, 1.000, 1
26, 28, 1.575, 259
48, 1, 9.000, 1
12, 31, 1.784, 417
51, 12, 2.000, 9
15, 50, 2.000, 4
2, 5, 2.956, 9375
24, 42, 1.647, 17
5, 8, 2.664, 9909
10, 69, 1.000, 2
30, 0, 5.665, 783
52, 53, 1.000, 1
55, 8, 1.000, 2
20, 30, 1.794, 286
3, 62, 2.500, 2
42, 15, 1.529, 34
23, 35, 1.529, 102
6, 25, 2.248, 1507
28, 46, 6.000, 3
67, 29, 1.500, 2
32, 41, 1.286, 7
31, 35, 1.719, 32
35, 36, 1.333, 18
18, 20, 1.864, 1870
57, 23, 1.000, 1
60, 36, 1.000, 1
43, 36, 1.571, 7
8, 2, 3.025, 7825
7, 58, 3.000, 2
11, 63, 2.000, 5
33, 14, 1.747, 257
14, 24, 1.809, 1488
36, 13, 2.061, 131
61, 3, 1.333, 3
12, 22, 1.890, 2358
51, 21, 1.667, 3
15, 59, 1.000, 1
2, 28, 3.093, 572
24, 49, 2.000, 4
27, 12, 1.819, 1007
30, 11, 2.018, 495
0, 42, 5.094, 32
55, 1, 1.000, 2
20, 37, 1.551, 89
3, 39, 3.012, 82
6, 16, 2.429, 4851
28, 37, 1.439, 41
32, 32, 1.821, 39
13, 66, 1.250, 4
35, 45, 1.000, 3
18, 15, 1.939, 2817
57, 24, 1.000, 1
40, 32, 1.000, 12
21, 2, 2.993, 1851
43, 29, 1.667, 9
8, 9, 2.321, 9321
7, 51, 2.000, 7
11, 52, 2.500, 2
33, 7, 2.108, 333
16, 57, 1.000, 1
36, 52, 2.000, 1
39, 41, 1.500, 4
7, 64, 2.000, 5
12, 13, 2.080, 5531
15, 0, 6.273, 8676
37, 19, 1.670, 94
2, 23, 3.195, 1348
27, 5, 2.353, 1013
49, 16, 3.000, 8
0, 33, 5.410, 385
20, 44, 1.188, 16
3, 44, 2.000, 33
13, 65, 1.000, 4
6, 11, 2.467, 7846
67, 11, 1.333, 6
32, 39, 1.538, 13
31, 17, 1.779, 272
53, 36, 1.000, 2
18, 6, 2.354, 4130
57, 33, 1.000, 1
40, 39, 1.750, 4
21, 11, 1.975, 2651
43, 18, 2.286, 21
8, 48, 1.400, 5
7, 40, 2.064, 94
11, 45, 1.579, 19
33, 24, 1.836, 128
16, 48, 1.125, 8
58, 0, 1.000, 1
39, 38, 1.429, 7
61, 21, 3.000, 1
9, 23, 2.091, 2331
12, 4, 2.719, 6557
15, 9, 2.049, 5570
37, 28, 1.500, 42
20, 68, 1.667, 3
27, 26, 1.517, 242
49, 9, 2.364, 11
0, 56, 1.000, 2
20, 43, 1.333, 21
3, 21, 2.819, 2324
25, 32, 1.938, 129
6, 2, 2.994, 8894
64, 5, 3.500, 2
28, 59, 2.000, 2
31, 30, 1.403, 67
14, 66, 1.200, 5
18, 1, 3.523, 2491
40, 46, 1.000, 3
21, 20, 1.823, 1365
4, 60, 2.000, 1
43, 11, 1.774, 31
7, 33, 2.064, 326
46, 4, 3.167, 18
11, 34, 1.966, 234
68, 17, 1.000, 1
33, 17, 1.727, 176
58, 11, 2.000, 1
44, 42, 1.000, 1
9, 24, 2.030, 1909
12, 3, 2.834, 6066
15, 22, 1.802, 1815
37, 5, 2.197, 137
20, 67, 1.000, 2
24, 6, 2.365, 1918
27, 19, 1.774, 548
49, 2, 8.600, 5
13, 28, 1.704, 727
52, 9, 1.000, 2
0, 63, 3.429, 7
3, 26, 2.844, 1011
25, 41, 1.480, 25
6, 5, 2.651, 10984
28, 50, 1.333, 3
25, 68, 1.000, 3
14, 69, 1.000, 2
40, 21, 1.452, 31
21, 29, 1.731, 323
43, 0, 4.784, 37
8, 62, 2.400, 5
7, 30, 2.282, 532
46, 15, 1.462, 13
29, 45, 1.000, 3
68, 24, 1.400, 5
33, 42, 2.143, 7
16, 46, 2.778, 9
36, 33, 1.316, 19
58, 18, 1.000, 2
44, 33, 2.250, 4
9, 1, 3.450, 5971
48, 36, 1.333, 3
12, 58, 2.333, 3
34, 11, 2.008, 247
15, 31, 1.703, 320
37, 14, 1.485, 132
24, 13, 1.801, 1596
13, 21, 1.848, 2314
52, 16, 1.500, 2
3, 3, 2.839, 10769
25, 50, 1.000, 7
64, 19, 1.000, 1
28, 9, 1.919, 894
31, 12, 1.767, 429
1, 41, 2.600, 30
40, 28, 1.300, 10
21, 38, 1.380, 50
4, 34, 2.589, 248
8, 37, 1.960, 173
7, 23, 2.309, 2254
46, 22, 1.375, 8
29, 38, 1.286, 21
68, 7, 1.200, 5
33, 35, 1.571, 35
16, 37, 1.500, 86
36, 40, 1.923, 13
37, 18, 1.563, 87
58, 29, 1.000, 2
41, 35, 2.000, 5
22, 15, 1.791, 1820
44, 24, 1.364, 11
9, 10, 2.187, 8490
12, 49, 2.200, 10
34, 2, 3.192, 219
17, 58, 1.500, 2
24, 20, 1.834, 974
62, 1, 14.000, 1
13, 14, 2.153, 4669
23, 59, 1.000, 1
0, 13, 6.249, 10281
38, 30, 1.667, 24
3, 8, 2.920, 8299
25, 59, 1.500, 2
28, 0, 5.719, 1161
50, 21, 1.000, 3
1, 34, 2.710, 169
40, 3, 2.294, 85
21, 47, 3.125, 8
4, 41, 4.653, 49
8, 44, 1.714, 21
7, 12, 2.331, 7359
65, 13, 1.000, 4
46, 25, 1.833, 6
68, 14, 1.000, 4
33, 36, 2.136, 22
16, 28, 1.820, 567
41, 36, 1.200, 10
22, 6, 2.333, 2604
5, 54, 1.500, 2
44, 23, 1.444, 9
9, 51, 1.375, 8
12, 40, 1.923, 65
34, 29, 1.400, 45
17, 51, 2.000, 6
37, 48, 1.000, 1
59, 15, 1.000, 1
24, 27, 1.743, 381
62, 8, 2.400, 5
10, 18, 2.042, 3836
49, 53, 1.000, 2
13, 7, 2.439, 6561
0, 4, 4.901, 18397
38, 17, 1.632, 87
8, 68, 1.750, 4
28, 31, 1.583, 103
50, 12, 2.333, 6
1, 59, 5.000, 1
40, 10, 1.576, 66
21, 40, 1.576, 33
4, 16, 2.760, 4470
26, 37, 1.365, 52
7, 5, 2.647, 10371
65, 6, 1.750, 4
46, 32, 1.000, 1
16, 19, 1.869, 2143
54, 32, 1.000, 1
58, 47, 1.000, 1
41, 45, 1.000, 2
22, 25, 1.656, 649
5, 63, 7.667, 3
44, 14, 1.286, 21
9, 52, 2.500, 2
47, 3, 2.100, 10
12, 39, 1.651, 83
34, 20, 1.767, 129
17, 52, 1.000, 5
42, 52, 1.000, 1
5, 64, 3.500, 2
45, 41, 1.000, 2
10, 29, 1.817, 624
13, 0, 6.287, 10792
0, 27, 5.849, 1268
38, 8, 1.893, 122
25, 5, 2.593, 1433
63, 16, 1.000, 1
28, 22, 1.794, 402
50, 7, 1.375, 8
14, 33, 1.762, 252
53, 10, 1.000, 1
1, 60, 2.000, 1
21, 49, 1.000, 3
4, 31, 2.400, 433
26, 44, 1.000, 10
7, 2, 3.170, 8384
46, 43, 1.000, 1
16, 10, 2.050, 4633
19, 7, 2.213, 3697
41, 22, 1.625, 24
22, 16, 1.813, 1770
5, 56, 1.000, 1
44, 5, 3.143, 35
47, 8, 1.444, 9
30, 48, 2.333, 3
34, 47, 1.000, 1
17, 45, 1.077, 13
56, 0, 1.000, 2
37, 34, 1.188, 16
59, 29, 1.000, 2
45, 34, 1.500, 2
10, 4, 2.676, 8000
35, 20, 1.788, 132
0, 18, 6.166, 5603
38, 3, 2.268, 127
17, 26, 1.591, 801
25, 14, 1.801, 1209
63, 25, 1.667, 3
14, 40, 1.859, 64
21, 58, 1.000, 1
4, 6, 2.734, 10507
65, 16, 2.000, 1
29, 10, 1.805, 627
16, 1, 3.466, 2969
19, 12, 1.958, 3121
2, 44, 2.714, 14
41, 31, 1.786, 14
22, 43, 1.955, 22
5, 33, 2.468, 316
9, 38, 2.177, 130
47, 17, 1.000, 8
30, 59, 1.000, 2
69, 4, 1.000, 1
34, 38, 1.250, 12
17, 38, 1.667, 96
56, 7, 1.000, 2
37, 43, 2.000, 2
59, 18, 2.000, 2
23, 8, 2.014, 2341
6, 64, 1.667, 6
45, 27, 2.833, 6
10, 15, 2.104, 5226
13, 50, 1.250, 4
35, 29, 1.902, 41
18, 63, 5.000, 2
25, 23, 1.587, 578
63, 6, 6.167, 6
14, 51, 2.333, 3
1, 14, 3.666, 3770
39, 25, 1.400, 25
4, 13, 2.739, 5714
29, 3, 3.124, 539
51, 42, 1.000, 1
11, 68, 1.250, 8
19, 21, 1.779, 1480
2, 39, 2.500, 64
41, 0, 3.680, 50
22, 34, 1.653, 124
5, 42, 2.500, 50
9, 47, 1.357, 14
66, 8, 2.375, 8
47, 30, 1.000, 2
30, 34, 1.769, 39
69, 13, 1.000, 3
34, 33, 1.767, 30
17, 31, 1.721, 269
42, 33, 2.143, 7
23, 1, 3.474, 1127
6, 59, 1.000, 2
45, 20, 1.625, 8
13, 43, 1.375, 40
35, 2, 2.669, 175
60, 10, 1.000, 2
25, 24, 1.669, 508
63, 15, 5.000, 1
11, 29, 1.777, 673
1, 7, 3.348, 6818
39, 22, 1.423, 52
29, 28, 1.480, 127
54, 12, 1.000, 2
19, 26, 1.652, 689
2, 62, 5.000, 1
41, 9, 1.694, 72
22, 37, 1.597, 62
5, 19, 2.482, 3494
27, 42, 1.400, 10
66, 3, 1.000, 1
30, 37, 2.154, 26
17, 16, 1.956, 2791
55, 39, 2.000, 1
42, 40, 1.333, 6
23, 30, 1.646, 229
6, 50, 1.200, 5
45, 13, 1.133, 15
10, 49, 1.000, 6
32, 14, 1.671, 301
13, 36, 1.954, 131
35, 11, 2.105, 191
18, 49, 2.333, 3
60, 1, 2.000, 1
11, 18, 1.996, 3560
14, 61, 2.000, 1
18, 64, 2.000, 2
1, 24, 3.733, 949
39, 15, 1.577, 71
26, 0, 5.805, 1567
48, 29, 1.000, 1
29, 21, 1.831, 325
15, 38, 1.740, 100
54, 7, 1.667, 3
19, 35, 1.615, 130
22, 60, 1.000, 1
5, 28, 2.408, 819
27, 35, 1.404, 47
66, 26, 1.333, 3
30, 44, 1.000, 3
17, 9, 2.187, 4587
20, 2, 3.206, 2233
42, 19, 1.378, 37
23, 23, 1.484, 854
6, 53, 1.333, 3
45, 6, 2.824, 17
10, 56, 1.500, 2
32, 5, 2.382, 385
35, 48, 1.000, 1
18, 40, 1.760, 50
57, 3, 1.000, 2
11, 11, 2.072, 7290
50, 34, 1.000, 1
14, 4, 2.830, 5619
36, 17, 1.816, 125
1, 17, 3.519, 2644
39, 4, 2.765, 102
22, 68, 1.333, 3
26, 11, 1.880, 1267
48, 20, 1.800, 5
51, 1, 1.000, 1
15, 47, 1.000, 16
54, 30, 2.000, 1
19, 40, 1.553, 47
2, 48, 2.000, 2
